ID,FriendID
136002032,79293791
136002032,73443014
136002032,27195114
136002032,111953201
136002032,52204982
136002032,37338814
136002032,116362700
136002032,95515846
136002032,94360081
136002032,68063749
136002032,62831352
72078217,25589776
72078217,203346190
72078217,23148645
72078217,232907339
72078217,16560657
72078217,243982682
72078217,25365536
72078217,191245792
72078217,248836064
72078217,248559927
72078217,249056592
72078217,249373149
72078217,79997653
72078217,26565237
72078217,247521436
72078217,23617610
72078217,32959253
72078217,20346956
72078217,249447548
72078217,251744672
190053447,24929621
190053447,27778893
190053447,15485441
190053447,189201147
190053447,43283406
190053447,110827653
190053447,23613479
190053447,19877186
190053447,18583722
190053447,16929349
190053447,23617610
190053447,39871001
190053447,21800358
190053447,25365536
190053447,29840295
190053447,27989078
190053447,19329393
190053447,27930140
190053447,28814360
190053447,19554706
58643908,25951655
58643908,56323528
58643908,27305605
58643908,28899025
58643908,65193968
58643908,201083736
58643908,31185324
58643908,35283573
58643908,30309979
58643908,45120549
58643908,230255978
58643908,43228796
58643908,178845819
58643908,163640852
58643908,178865262
58643908,152470471
58643908,34063823
58643908,25557887
58643908,101551815
58643908,15510162
844338115,62912620
844338115,195133182
844338115,227844642
844338115,386244525
844338115,288432289
844338115,108678888
844338115,41265813
844338115,34738598
844338115,332427821
844338115,491670083
844338115,182655769
844338115,594643112
844338115,67418877
844338115,246481013
844338115,23305200
844338115,14920785
844338115,45900567
844338115,75343843
844338115,604729093
844338115,124729407
50164306,30399071
50164306,49563964
50164306,73999878
50164306,70549180
50164306,29758072
50164306,278737253
50164306,268999042
50164306,365220045
50164306,299849397
50164306,191281952
50164306,63890565
50164306,288606376
50164306,44489103
50164306,456261282
50164306,448401846
50164306,468916922
50164306,457035684
50164306,51298377
50164306,43498234
50164306,464140953
292607911,17884137
292607911,113084376
292607911,34906343
292607911,159265877
292607911,119509520
292607911,24966423
292607911,48064720
292607911,30132229
292607911,30309979
292607911,37786155
292607911,67197351
292607911,79045500
292607911,50604318
292607911,42427891
292607911,15691407
292607911,431765445
292607911,23148645
292607911,2713807955
292607911,237377084
292607911,1674105578
519517507,21527952
519517507,70045933
519517507,329308067
519517507,515003188
519517507,352145373
519517507,176215501
519517507,21111883
519517507,292748377
519517507,15846407
519517507,268414482
519517507,11950072
519517507,361647140
519517507,28567403
519517507,220355309
519517507,522387539
519517507,25555552
519517507,104001211
519517507,41411326
519517507,110814618
519517507,189664027
105989149,103683960
105989149,17915334
105989149,20322929
105989149,27195114
105989149,23065354
105989149,17351972
105989149,18903930
105989149,19382500
105989149,16653253
105989149,16180874
105989149,23083404
105989149,30537154
105989149,42535805
105989149,15097566
105989149,22030851
105989149,138794931
105989149,138794168
105989149,31188063
105989149,179818552
105989149,20851642
292702110,90732053
292702110,29712900
292702110,114588976
292702110,93998419
292702110,93994490
292702110,13365392
292702110,290303007
292702110,25844958
292702110,127050538
292702110,50114415
292702110,44407913
292702110,128796500
292702110,97243972
292702110,39537040
292702110,233992058
292702110,229514844
292702110,93994127
292702110,37038199
292702110,220825872
292702110,8293932
100320837,31069097
100320837,76047160
100320837,30699383
100320837,23832022
100320837,26956607
100320837,103054568
100320837,24914307
100320837,102527985
100320837,41540327
100320837,36466387
100320837,37864222
100320837,101120997
100320837,25010499
100320837,33069384
100320837,20652911
100320837,117220047
100320837,31319287
100320837,97556784
100320837,34928114
100320837,118089647
2163065185,75035433
2163065185,72893466
2163065185,64166856
2163065185,133187470
2163065185,137928462
2163065185,115753255
2163065185,144775158
2163065185,115359221
2163065185,115487528
2163065185,118769992
2163065185,94322333
2163065185,702970208
2163065185,72565661
2163065185,118731782
2163065185,381476374
2163065185,523136880
2163065185,106133894
2163065185,76098195
2163065185,141955339
2163065185,92376748
2802014210,26920187
2802014210,35094637
2802014210,15485441
2802014210,1530465402
2802014210,235059372
2802014210,35564972
2802014210,253284675
2802014210,381264424
2802014210,272970338
2802014210,290266228
2802014210,2225069371
2802014210,1606350486
2802014210,196488518
2802014210,428722106
2802014210,309935994
2802014210,488975392
2802014210,329933822
2802014210,336826699
2802014210,204957739
2802014210,390883258
173723177,119509520
173723177,79293791
173723177,158090735
173723177,232450920
173723177,223131997
173723177,58263609
173723177,239893301
173723177,184965880
173723177,159144884
173723177,67318013
173723177,84933267
173723177,147056631
173723177,118229385
173723177,233627981
173723177,153487237
173723177,236632276
173723177,36422716
173723177,195054641
173723177,238359583
173723177,232464434
123986582,14998579
123986582,6026342
123986582,15184249
123986582,18433960
123986582,48410093
123986582,27457788
123986582,52146755
123986582,62591681
123986582,43969372
123986582,43343869
123986582,17602585
123986582,16953081
123986582,40250142
123986582,14995897
123986582,14440142
123986582,15770447
123986582,15663089
123986582,18224555
123986582,14433891
123986582,18098313
106158778,105288986
106158778,103941310
106158778,86978973
106158778,57284018
106158778,28838048
106158778,28845997
106158778,15439395
106158778,23375688
106158778,27260086
106158778,15253147
106158778,56783491
106158778,14230524
106158778,18091904
106158778,21111883
106158778,17919972
106158778,104288093
106158778,19818494
106158778,126437465
106158778,130606420
106158778,41169146
234648601,2557521
234648601,30309979
234648601,23083404
234648601,130997057
234648601,67982898
234648601,109447545
234648601,254342779
234648601,146210149
234648601,23903387
234648601,122576514
234648601,64741322
234648601,131664264
234648601,45177311
234648601,103603709
234648601,25735797
234648601,92914808
234648601,39615521
234648601,406302054
234648601,459345443
234648601,433888180
1660810921,27163876
1660810921,18725920
1660810921,848223313
1660810921,247792169
1660810921,238795625
1660810921,158414847
1660810921,19697415
1660810921,284606743
1660810921,26053643
1660810921,15846407
1660810921,14123683
1660810921,259925559
1660810921,26589987
1660810921,99397823
1660810921,618233442
1660810921,24488921
1660810921,31080039
1660810921,13838562
1660810921,344634424
1660810921,54730258
183739716,167733195
183739716,127331283
183739716,148059457
183739716,167742933
183739716,124231050
183739716,103707959
183739716,124762818
183739716,68812597
183739716,178940113
183739716,71826335
183739716,119153341
183739716,148061997
183739716,179068025
183739716,172826199
183739716,169908785
183739716,41414797
183739716,194743004
183739716,43359265
183739716,184100383
183739716,60365408
573960386,5584632
573960386,61960806
573960386,493337905
573960386,315423373
573960386,241832918
573960386,511236081
573960386,370532395
573960386,32659173
573960386,341911538
573960386,376322057
573960386,400878887
573960386,475029800
573960386,480076402
573960386,522443156
573960386,140207952
573960386,95763621
573960386,381334015
573960386,523548907
573960386,512464751
573960386,455794373
2832465997,2351534982
2832465997,1106242404
2832465997,874960160
2832465997,2820551017
2832465997,295022350
2832465997,983526674
2832465997,983352475
2832465997,122931192
2832465997,372198617
2832465997,374416057
2832465997,2764952771
2832465997,635458063
2832465997,517544044
2832465997,2334324254
2832465997,965553025
2832465997,557522946
2832465997,2297586570
2832465997,2391045594
2832465997,742764199
2832465997,69421764
71897855,30341153
71897855,78719414
71897855,76344781
71897855,61239666
71897855,98824054
71897855,25421094
71897855,19769121
71897855,122339373
71897855,22221363
71897855,16827333
71897855,125549892
71897855,32331960
71897855,19248106
71897855,23401174
71897855,68121659
71897855,200973264
71897855,50751556
71897855,8729502
71897855,39847865
71897855,178517282
165589084,45542232
165589084,46331415
165589084,183236334
165589084,166175791
165589084,144812334
165589084,21366823
165589084,52661072
165589084,110936556
165589084,170605952
165589084,191130627
165589084,65271889
165589084,165275308
165589084,141508155
165589084,101684314
165589084,217388566
165589084,301319567
165589084,156938468
165589084,133689978
165589084,297735950
165589084,308322372
539027956,154038347
539027956,503937825
539027956,128896125
539027956,188252761
539027956,538651319
539027956,538756987
539027956,406309136
539027956,112695660
539027956,29968692
539027956,161620531
539027956,320006167
539027956,77893808
539027956,467152195
539027956,210707593
539027956,209925886
539027956,145996144
539027956,272407292
539027956,324802186
539027956,78910089
539027956,271781539
315555817,114877252
315555817,1153506956
315555817,494092321
315555817,841847612
315555817,1459438513
315555817,1027025155
315555817,393606975
315555817,1283316804
315555817,757456848
315555817,1496079836
315555817,84598831
315555817,1420899788
315555817,552987010
315555817,551340933
315555817,319520103
315555817,81626698
315555817,1528215973
315555817,1228155084
315555817,62647717
315555817,1209007819
25953256,24776235
25953256,18913717
25953256,26256071
25953256,20569034
25953256,27040587
25953256,19171203
25953256,14355899
25953256,28456384
25953256,30023371
25953256,21959528
25953256,31650763
25953256,31001575
25953256,31002036
25953256,25739380
25953256,28706024
25953256,19330043
25953256,16115176
25953256,37990316
25953256,30331067
25953256,29562224
309155415,268868251
309155415,308809180
309155415,51404708
309155415,197306657
309155415,174706456
309155415,75841740
309155415,44381283
309155415,288670209
309155415,26879827
309155415,82721258
309155415,96252922
309155415,228211863
309155415,187302371
309155415,151100153
309155415,234254995
309155415,212032478
309155415,298168446
309155415,188083632
309155415,296557646
309155415,227573958
364691473,173010608
364691473,20024246
364691473,100220864
364691473,14230524
364691473,73517704
364691473,22940219
364691473,44409004
364691473,26565946
364691473,19661294
364691473,20276532
364691473,19341413
364691473,6211972
364691473,21447363
364691473,50826280
364691473,16264006
364691473,53238154
364691473,19571299
364691473,307521724
364691473,57493322
364691473,43283406
880967809,27621160
880967809,258459563
880967809,174123794
880967809,176691385
880967809,258965971
880967809,184996822
880967809,182144324
880967809,279141431
880967809,299385543
880967809,305359623
880967809,317393875
880967809,324601879
880967809,135960245
880967809,334911063
880967809,297196835
880967809,302936128
880967809,23065354
880967809,190004298
880967809,193884426
880967809,256638640
55776746,36303066
55776746,41954980
55776746,42016925
55776746,51409570
55776746,37593261
55776746,257804210
55776746,53643645
55776746,39926794
55776746,179903301
55776746,39339463
55776746,91510527
55776746,290881890
55776746,217388610
55776746,144421950
55776746,88351442
55776746,183222899
55776746,231712188
55776746,291142646
55776746,121715493
55776746,299186811
557360954,39849497
557360954,340600971
557360954,428448041
557360954,165142876
557360954,80417186
557360954,420828513
557360954,47164375
557360954,269547576
557360954,436411543
557360954,236201252
557360954,416108449
557360954,232921064
557360954,321708299
557360954,355200292
557360954,521665705
557360954,579244802
557360954,250082574
557360954,262245463
557360954,536624648
557360954,343259069
